layer,raw_length,log1p_length,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
21,14.0,2.70805025100708,2.75,7,7,1,0,"[-0.14901909232139587, -0.07733391970396042, -0.09194014966487885, -0.08030974119901657, -0.09500492364168167, -0.15493246912956238, -0.09500227123498917, -0.059430625289678574]"
21,14.0,2.70805025100708,2.799999952316284,7,7,1,0,"[-0.15203678607940674, -0.07765305787324905, -0.09258028864860535, -0.08094914257526398, -0.09565696865320206, -0.158302441239357, -0.09571438282728195, -0.059880830347537994]"
21,14.0,2.70805025100708,2.8499999046325684,7,7,1,0,"[-0.1550544798374176, -0.07797219604253769, -0.09322042763233185, -0.08158854395151138, -0.09630900621414185, -0.1616724133491516, -0.09642648696899414, -0.060331039130687714]"
21,14.0,2.70805025100708,2.9000000953674316,7,7,1,0,"[-0.15807217359542847, -0.07829133421182632, -0.09386056661605835, -0.08222796022891998, -0.09696104377508163, -0.16504241526126862, -0.09713859856128693, -0.06078124791383743]"
21,14.0,2.70805025100708,2.950000047683716,7,7,1,0,"[-0.16108986735343933, -0.07861047238111496, -0.09450070559978485, -0.08286736160516739, -0.09761308878660202, -0.16841238737106323, -0.09785070270299911, -0.06123145669698715]"
21,14.0,2.70805025100708,3.0,7,7,1,0,"[-0.1641075611114502, -0.0789296105504036, -0.09514084458351135, -0.08350677043199539, -0.0982651337981224, -0.17178237438201904, -0.0985628142952919, -0.06168166548013687]"
21,14.0,2.70805025100708,3.049999952316284,7,7,1,0,"[-0.16712525486946106, -0.07924874871969223, -0.09578097611665726, -0.0841461792588234, -0.0989171713590622, -0.17515234649181366, -0.09927491843700409, -0.06213187426328659]"
21,14.0,2.70805025100708,3.0999999046325684,7,7,1,0,"[-0.17014294862747192, -0.07956788688898087, -0.09642111510038376, -0.0847855806350708, -0.09956920892000198, -0.17852231860160828, -0.09998702257871628, -0.06258208304643631]"
21,14.0,2.70805025100708,3.1500000953674316,7,7,1,0,"[-0.1731606423854828, -0.0798870250582695, -0.09706125408411026, -0.0854249969124794, -0.10022125393152237, -0.18189232051372528, -0.10069913417100906, -0.06303229182958603]"
21,14.0,2.70805025100708,3.200000047683716,7,7,1,0,"[-0.17617833614349365, -0.08020616322755814, -0.09770139306783676, -0.0860643982887268, -0.10087329894304276, -0.1852622926235199, -0.10141124576330185, -0.06348250061273575]"
21,14.0,2.70805025100708,3.25,7,7,1,0,"[-0.17919602990150452, -0.08052529394626617, -0.09834152460098267, -0.08670379966497421, -0.10152533650398254, -0.18863226473331451, -0.10212334990501404, -0.06393270194530487]"
21,14.0,2.70805025100708,3.299999952316284,7,7,1,0,"[-0.18221372365951538, -0.08084443211555481, -0.09898166358470917, -0.08734320849180222, -0.10217737406492233, -0.19200223684310913, -0.10283545404672623, -0.06438291072845459]"
21,14.0,2.70805025100708,3.3499999046325684,7,7,1,0,"[-0.18523141741752625, -0.08116357028484344, -0.09962180256843567, -0.08798261731863022, -0.10282941907644272, -0.19537222385406494, -0.10354756563901901, -0.06483311951160431]"
21,14.0,2.70805025100708,3.4000000953674316,7,7,1,0,"[-0.1882491111755371, -0.08148270845413208, -0.10026194155216217, -0.08862202614545822, -0.1034814640879631, -0.19874221086502075, -0.1042596772313118, -0.06528332829475403]"
21,14.0,2.70805025100708,3.450000047683716,7,7,1,0,"[-0.19126681983470917, -0.08180184662342072, -0.10090208053588867, -0.08926143497228622, -0.1041335016489029, -0.20211218297481537, -0.10497178882360458, -0.06573353707790375]"
21,14.0,2.70805025100708,3.5,7,7,1,0,"[-0.19428451359272003, -0.08212098479270935, -0.10154221951961517, -0.08990083634853363, -0.10478553920984268, -0.20548216998577118, -0.10568389296531677, -0.06618374586105347]"
21,14.0,2.70805025100708,3.549999952316284,7,7,1,0,"[-0.1973022073507309, -0.08244012296199799, -0.10218235850334167, -0.09054023772478104, -0.10543758422136307, -0.2088521420955658, -0.10639599710702896, -0.06663395464420319]"
21,14.0,2.70805025100708,3.5999999046325684,7,7,1,0,"[-0.20031990110874176, -0.08275926113128662, -0.10282249748706818, -0.09117964655160904, -0.10608962178230286, -0.2122221142053604, -0.10710810869932175, -0.0670841634273529]"
21,14.0,2.70805025100708,3.6500000953674316,7,7,1,0,"[-0.20333759486675262, -0.08307839930057526, -0.10346263647079468, -0.09181905537843704, -0.10674166679382324, -0.21559211611747742, -0.10782022029161453, -0.06753437221050262]"
21,14.0,2.70805025100708,3.700000047683716,7,7,1,0,"[-0.2063552886247635, -0.08339753746986389, -0.10410277545452118, -0.09245846420526505, -0.10739370435476303, -0.21896208822727203, -0.10853232443332672, -0.06798458099365234]"
21,14.0,2.70805025100708,3.75,7,7,1,0,"[-0.20937298238277435, -0.08371667563915253, -0.10474290698766708, -0.09309787303209305, -0.10804574936628342, -0.22233206033706665, -0.10924442857503891, -0.06843478232622147]"
21,14.0,2.70805025100708,3.799999952316284,7,7,1,0,"[-0.21239067614078522, -0.08403581380844116, -0.10538304597139359, -0.09373727440834045, -0.1086977869272232, -0.22570204734802246, -0.1099565401673317, -0.06888499110937119]"
21,14.0,2.70805025100708,3.8499999046325684,7,7,1,0,"[-0.21540836989879608, -0.0843549519777298, -0.10602318495512009, -0.09437667578458786, -0.109349824488163, -0.22907200455665588, -0.11066865175962448, -0.0693351998925209]"
21,14.0,2.70805025100708,3.9000000953674316,7,7,1,0,"[-0.21842606365680695, -0.08467409014701843, -0.10666332393884659, -0.09501609206199646, -0.11000186949968338, -0.23244202136993408, -0.11138075590133667, -0.06978540867567062]"
21,14.0,2.70805025100708,3.950000047683716,7,7,1,0,"[-0.2214437574148178, -0.08499322831630707, -0.10730345547199249, -0.09565549343824387, -0.11065391451120377, -0.2358119785785675, -0.11209286004304886, -0.07023561745882034]"
21,14.0,2.70805025100708,4.0,7,7,1,0,"[-0.22446145117282867, -0.0853123664855957, -0.107943594455719, -0.09629490226507187, -0.11130595207214355, -0.23918196558952332, -0.11280497163534164, -0.07068582624197006]"
21,15.0,2.7725887298583984,0.0,5,5,0,0,"[0.01891358196735382, -0.06093490868806839, -0.05767325311899185, -0.04591897130012512, -0.06022863835096359, 0.03287729620933533, -0.056795455515384674, -0.03535475209355354]"
21,15.0,2.7725887298583984,0.05000000074505806,5,5,0,0,"[0.015895888209342957, -0.061254046857357025, -0.05831339210271835, -0.04655837640166283, -0.06088067963719368, 0.029507316648960114, -0.05750756338238716, -0.03580496087670326]"
21,15.0,2.7725887298583984,0.10000000149011612,5,5,0,0,"[0.012878194451332092, -0.06157318502664566, -0.058953531086444855, -0.04719778522849083, -0.06153272092342377, 0.0261373370885849, -0.05821967124938965, -0.03625516593456268]"
21,15.0,2.7725887298583984,0.15000000596046448,5,5,0,0,"[0.009860500693321228, -0.061892323195934296, -0.059593670070171356, -0.047837190330028534, -0.062184762209653854, 0.022767357528209686, -0.058931779116392136, -0.0367053747177124]"
21,15.0,2.7725887298583984,0.20000000298023224,5,5,0,0,"[0.006842799484729767, -0.06221145763993263, -0.06023380905389786, -0.04847659915685654, -0.06283680349588394, 0.019397377967834473, -0.05964388698339462, -0.03715558350086212]"
21,15.0,2.7725887298583984,0.25,5,5,0,0,"[0.0038251057267189026, -0.06253059208393097, -0.06087394803762436, -0.04911600425839424, -0.06348884850740433, 0.01602739840745926, -0.06035599485039711, -0.03760578855872154]"
21,15.0,2.7725887298583984,0.30000001192092896,5,5,0,0,"[0.0008074119687080383, -0.0628497302532196, -0.061514079570770264, -0.049755409359931946, -0.06414088606834412, 0.012657418847084045, -0.0610681027173996, -0.03805599734187126]"
21,15.0,2.7725887298583984,0.3499999940395355,5,5,0,0,"[-0.002210281789302826, -0.06316886842250824, -0.062154218554496765, -0.05039481818675995, -0.0647929310798645, 0.009287439286708832, -0.061780210584402084, -0.03850620612502098]"
21,15.0,2.7725887298583984,0.4000000059604645,5,5,0,0,"[-0.00522797554731369, -0.06348800659179688, -0.06279435753822327, -0.05103422328829765, -0.06544496864080429, 0.005917459726333618, -0.06249231845140457, -0.0389564149081707]"
21,15.0,2.7725887298583984,0.45000001788139343,5,5,0,0,"[-0.008245673030614853, -0.06380714476108551, -0.06343449652194977, -0.051673632115125656, -0.06609701365232468, 0.0025474727153778076, -0.06320443004369736, -0.03940661996603012]"
21,15.0,2.7725887298583984,0.5,5,5,0,0,"[-0.011263366788625717, -0.06412628293037415, -0.06407463550567627, -0.05231303721666336, -0.06674905121326447, -0.0008224993944168091, -0.06391653418540955, -0.03985682874917984]"
21,15.0,2.7725887298583984,0.550000011920929,5,5,0,0,"[-0.014281060546636581, -0.06444542109966278, -0.06471477448940277, -0.052952446043491364, -0.06740109622478485, -0.00419248640537262, -0.06462864577770233, -0.04030703753232956]"
21,15.0,2.7725887298583984,0.6000000238418579,5,5,0,0,"[-0.017298758029937744, -0.06476455926895142, -0.06535491347312927, -0.05359185114502907, -0.06805313378572464, -0.007562465965747833, -0.06534074991941452, -0.04075724631547928]"
21,15.0,2.7725887298583984,0.6500000357627869,5,5,0,0,"[-0.02031645178794861, -0.06508369743824005, -0.06599505245685577, -0.05423125624656677, -0.06870517879724503, -0.010932445526123047, -0.0660528615117073, -0.041207455098629]"
21,15.0,2.7725887298583984,0.699999988079071,5,5,0,0,"[-0.023334145545959473, -0.06540283560752869, -0.06663518399000168, -0.054870665073394775, -0.06935721635818481, -0.014302421361207962, -0.0667649656534195, -0.04165766015648842]"
21,15.0,2.7725887298583984,0.75,5,5,0,0,"[-0.026351839303970337, -0.06572197377681732, -0.06727532297372818, -0.05551007017493248, -0.0700092613697052, -0.017672404646873474, -0.06747707724571228, -0.04210786893963814]"
21,15.0,2.7725887298583984,0.800000011920929,5,5,0,0,"[-0.0293695367872715, -0.06604111194610596, -0.06791546195745468, -0.056149475276470184, -0.07066129893064499, -0.021042384207248688, -0.06818918883800507, -0.04255807772278786]"
21,15.0,2.7725887298583984,0.8500000238418579,5,5,0,0,"[-0.032387230545282364, -0.06636025011539459, -0.06855560094118118, -0.05678888410329819, -0.07131334394216537, -0.0244123637676239, -0.06890129297971725, -0.04300828278064728]"
21,15.0,2.7725887298583984,0.9000000357627869,5,5,0,0,"[-0.03540492802858353, -0.06667938828468323, -0.06919573992490768, -0.05742828920483589, -0.07196538150310516, -0.027782343327999115, -0.06961340457201004, -0.043458491563797]"
21,15.0,2.7725887298583984,0.949999988079071,5,5,0,0,"[-0.03842262178659439, -0.06699851900339127, -0.06983587890863419, -0.058067694306373596, -0.07261741906404495, -0.03115232288837433, -0.07032550871372223, -0.043908700346946716]"
21,15.0,2.7725887298583984,1.0,5,5,0,0,"[-0.041440315544605255, -0.0673176571726799, -0.07047601044178009, -0.0587071031332016, -0.07326946407556534, -0.03452230244874954, -0.07103762030601501, -0.044358909130096436]"
21,15.0,2.7725887298583984,1.0500000715255737,5,5,0,0,"[-0.044458016753196716, -0.06763679534196854, -0.07111614942550659, -0.0593465119600296, -0.07392150908708572, -0.03789228945970535, -0.0717497244477272, -0.044809117913246155]"
21,15.0,2.7725887298583984,1.100000023841858,5,5,7,0,"[-0.047475703060626984, -0.06795593351125717, -0.0717562884092331, -0.059985917061567307, -0.07457354664802551, -0.04126226156949997, -0.07246183604001999, -0.045259322971105576]"
21,15.0,2.7725887298583984,1.149999976158142,5,5,7,0,"[-0.05049339681863785, -0.0682750716805458, -0.0723964273929596, -0.06062532216310501, -0.0752255842089653, -0.04463224112987518, -0.07317394018173218, -0.045709531754255295]"
21,15.0,2.7725887298583984,1.2000000476837158,7,7,5,0,"[-0.05351109802722931, -0.06859420984983444, -0.0730365663766861, -0.061264730989933014, -0.07587762922048569, -0.048002228140830994, -0.07388605177402496, -0.046159740537405014]"
21,15.0,2.7725887298583984,1.25,7,7,5,0,"[-0.05652879178524017, -0.06891334801912308, -0.0736767053604126, -0.06190413609147072, -0.07652967423200607, -0.05137220025062561, -0.07459815591573715, -0.046609945595264435]"
21,15.0,2.7725887298583984,1.3000000715255737,7,7,5,0,"[-0.05954648554325104, -0.06923248618841171, -0.0743168443441391, -0.06254354119300842, -0.07718171179294586, -0.05474218726158142, -0.07531026750802994, -0.047060154378414154]"
21,15.0,2.7725887298583984,1.350000023841858,7,7,5,0,"[-0.0625641793012619, -0.06955162435770035, -0.0749569833278656, -0.06318295001983643, -0.07783374935388565, -0.058112166821956635, -0.07602237164974213, -0.04751036316156387]"
21,15.0,2.7725887298583984,1.399999976158142,7,7,5,0,"[-0.06558187305927277, -0.06987076252698898, -0.0755971148610115, -0.06382235884666443, -0.07848579436540604, -0.06148213893175125, -0.07673448324203491, -0.04796057194471359]"
21,15.0,2.7725887298583984,1.4500000476837158,7,7,3,0,"[-0.06859957426786423, -0.07018990069627762, -0.076237253844738, -0.06446176767349243, -0.07913783937692642, -0.06485212594270706, -0.0774465873837471, -0.04841078072786331]"
21,15.0,2.7725887298583984,1.5,7,7,3,0,"[-0.0716172605752945, -0.07050903886556625, -0.07687739282846451, -0.06510116904973984, -0.07978987693786621, -0.06822210550308228, -0.07815869897603989, -0.04886098951101303]"
21,15.0,2.7725887298583984,1.5500000715255737,7,7,3,0,"[-0.07463496178388596, -0.07082817703485489, -0.07751753181219101, -0.06574057787656784, -0.080441914498806, -0.07159208506345749, -0.07887080311775208, -0.04931119456887245]"
21,15.0,2.7725887298583984,1.600000023841858,7,7,3,0,"[-0.07765265554189682, -0.07114731520414352, -0.07815767079591751, -0.06637997925281525, -0.08109395951032639, -0.0749620646238327, -0.07958291471004486, -0.04976140335202217]"
21,15.0,2.7725887298583984,1.649999976158142,7,7,3,0,"[-0.08067034929990768, -0.07146644592285156, -0.07879780977964401, -0.06701938807964325, -0.08174599707126617, -0.07833203673362732, -0.08029501885175705, -0.05021160840988159]"
21,15.0,2.7725887298583984,1.7000000476837158,7,7,3,0,"[-0.08368804305791855, -0.0717855840921402, -0.07943794876337051, -0.06765879690647125, -0.08239804208278656, -0.08170202374458313, -0.08100713044404984, -0.05066181719303131]"
21,15.0,2.7725887298583984,1.75,7,7,3,0,"[-0.08670573681592941, -0.07210472226142883, -0.08007808029651642, -0.06829820573329926, -0.08305007964372635, -0.08507200330495834, -0.08171923458576202, -0.05111202597618103]"
21,15.0,2.7725887298583984,1.8000000715255737,7,7,3,0,"[-0.08972343802452087, -0.07242386043071747, -0.08071821928024292, -0.06893760710954666, -0.08370212465524673, -0.08844198286533356, -0.08243134617805481, -0.05156223475933075]"
21,15.0,2.7725887298583984,1.850000023841858,7,7,3,0,"[-0.09274113178253174, -0.0727429986000061, -0.08135835826396942, -0.06957701593637466, -0.08435416221618652, -0.09181196242570877, -0.083143450319767, -0.05201244354248047]"
21,15.0,2.7725887298583984,1.899999976158142,7,7,3,0,"[-0.0957588255405426, -0.07306213676929474, -0.08199849724769592, -0.07021641731262207, -0.08500620722770691, -0.09518194198608398, -0.08385556191205978, -0.05246265232563019]"
21,15.0,2.7725887298583984,1.9500000476837158,7,7,3,0,"[-0.09877651929855347, -0.07338127493858337, -0.08263863623142242, -0.07085582613945007, -0.0856582447886467, -0.0985519289970398, -0.08456766605377197, -0.05291286110877991]"
21,15.0,2.7725887298583984,2.0,7,7,3,0,"[-0.10179421305656433, -0.07370041310787201, -0.08327877521514893, -0.07149523496627808, -0.08631028980016708, -0.10192190110683441, -0.08527977764606476, -0.05336306616663933]"
21,15.0,2.7725887298583984,2.049999952316284,7,7,3,0,"[-0.1048119068145752, -0.07401955127716064, -0.08391891419887543, -0.07213464379310608, -0.08696232736110687, -0.10529187321662903, -0.08599188178777695, -0.05381327122449875]"
21,15.0,2.7725887298583984,2.0999999046325684,7,7,3,0,"[-0.10782960057258606, -0.07433868944644928, -0.08455904573202133, -0.07277404516935349, -0.08761436492204666, -0.10866186022758484, -0.08670399338006973, -0.05426348000764847]"
21,15.0,2.7725887298583984,2.1499998569488525,7,7,3,0,"[-0.11084729433059692, -0.07465782016515732, -0.08519918471574783, -0.07341345399618149, -0.08826640993356705, -0.11203183233737946, -0.08741609752178192, -0.05471368879079819]"
21,15.0,2.7725887298583984,2.200000047683716,7,7,3,0,"[-0.11386498808860779, -0.07497696578502655, -0.08583932369947433, -0.07405286282300949, -0.08891845494508743, -0.11540181934833527, -0.08812820911407471, -0.055163897573947906]"
21,15.0,2.7725887298583984,2.25,7,7,3,0,"[-0.11688268184661865, -0.07529609650373459, -0.08647946268320084, -0.0746922641992569, -0.08957049250602722, -0.11877180635929108, -0.0888403132557869, -0.055614106357097626]"
21,15.0,2.7725887298583984,2.299999952316284,7,7,3,0,"[-0.11990037560462952, -0.07561523467302322, -0.08711960166692734, -0.0753316730260849, -0.09022253006696701, -0.1221417784690857, -0.08955242484807968, -0.056064315140247345]"
21,15.0,2.7725887298583984,2.3499999046325684,7,7,1,0,"[-0.12291806936264038, -0.07593437284231186, -0.08775973320007324, -0.0759710818529129, -0.0908745750784874, -0.1255117505788803, -0.09026452898979187, -0.056514520198106766]"
21,15.0,2.7725887298583984,2.4000000953674316,7,7,1,0,"[-0.12593577802181244, -0.0762535110116005, -0.08839987963438034, -0.0766104906797409, -0.09152662009000778, -0.12888175249099731, -0.09097664058208466, -0.05696473270654678]"
