layer,raw_length,log1p_length,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
9,12.0,2.5649492740631104,1.9500000476837158,1,1,0,1,"[-0.07925283908843994, -0.04128120839595795, -0.08624057471752167, -0.15927401185035706, -0.16698963940143585, -0.10318205505609512, -0.08549430966377258, -0.10260726511478424]"
9,12.0,2.5649492740631104,2.0,1,1,0,1,"[-0.07964562624692917, -0.041968151926994324, -0.08688294887542725, -0.1649583876132965, -0.17287884652614594, -0.10447271168231964, -0.08654606342315674, -0.10350615531206131]"
9,12.0,2.5649492740631104,2.049999952316284,1,1,0,1,"[-0.08003842085599899, -0.0426550917327404, -0.08752531558275223, -0.17064276337623596, -0.17876805365085602, -0.10576336085796356, -0.0875978171825409, -0.10440504550933838]"
9,12.0,2.5649492740631104,2.0999999046325684,1,1,0,1,"[-0.08043120801448822, -0.04334203153848648, -0.08816768229007721, -0.17632713913917542, -0.1846572607755661, -0.10705401003360748, -0.08864957094192505, -0.10530392825603485]"
9,12.0,2.5649492740631104,2.1499998569488525,1,1,0,1,"[-0.08082400262355804, -0.04402897506952286, -0.08881005644798279, -0.18201151490211487, -0.19054646790027618, -0.108344666659832, -0.0897013247013092, -0.10620281100273132]"
9,12.0,2.5649492740631104,2.200000047683716,1,1,0,1,"[-0.08121678978204727, -0.044715918600559235, -0.08945243060588837, -0.18769589066505432, -0.19643570482730865, -0.10963532328605652, -0.09075307846069336, -0.10710170120000839]"
9,12.0,2.5649492740631104,2.25,1,1,0,1,"[-0.0816095843911171, -0.04540285840630531, -0.09009480476379395, -0.19338026642799377, -0.20232491195201874, -0.11092597246170044, -0.09180483222007751, -0.10800059139728546]"
9,12.0,2.5649492740631104,2.299999952316284,1,1,0,1,"[-0.08200237154960632, -0.04608980193734169, -0.09073717147111893, -0.19906464219093323, -0.20821411907672882, -0.11221662908792496, -0.09285658597946167, -0.10889947414398193]"
9,12.0,2.5649492740631104,2.3499999046325684,1,1,0,1,"[-0.08239516615867615, -0.04677674174308777, -0.09137953817844391, -0.20474901795387268, -0.2141033262014389, -0.11350727826356888, -0.09390833973884583, -0.1097983568906784]"
9,12.0,2.5649492740631104,2.4000000953674316,1,1,0,1,"[-0.08278795331716537, -0.047463685274124146, -0.09202191233634949, -0.21043342351913452, -0.21999256312847137, -0.1147979348897934, -0.09496010839939117, -0.11069724708795547]"
9,12.0,2.5649492740631104,2.450000047683716,1,1,0,1,"[-0.0831807479262352, -0.048150625079870224, -0.09266428649425507, -0.21611779928207397, -0.22588177025318146, -0.11608859151601791, -0.09601186215877533, -0.11159613728523254]"
9,12.0,2.5649492740631104,2.5,1,1,0,1,"[-0.08357353508472443, -0.0488375686109066, -0.09330666065216064, -0.22180217504501343, -0.23177097737789154, -0.11737924069166183, -0.09706360101699829, -0.11249502003192902]"
9,12.0,2.5649492740631104,2.549999952316284,1,1,0,1,"[-0.08396632224321365, -0.04952450841665268, -0.09394902735948563, -0.22748655080795288, -0.23766018450260162, -0.11866988986730576, -0.09811535477638245, -0.11339390277862549]"
9,12.0,2.5649492740631104,2.5999999046325684,1,1,0,1,"[-0.08435911685228348, -0.05021144822239876, -0.09459139406681061, -0.23317092657089233, -0.2435493916273117, -0.11996054649353027, -0.0991671085357666, -0.11429279297590256]"
9,12.0,2.5649492740631104,2.6500000953674316,1,1,0,1,"[-0.0847519114613533, -0.05089839547872543, -0.09523376822471619, -0.23885533213615417, -0.24943862855434418, -0.12125120311975479, -0.10021887719631195, -0.11519168317317963]"
9,12.0,2.5649492740631104,2.700000047683716,1,1,0,1,"[-0.08514469861984253, -0.05158533528447151, -0.09587614238262177, -0.24453970789909363, -0.25532782077789307, -0.12254185229539871, -0.1012706309556961, -0.1160905659198761]"
9,12.0,2.5649492740631104,2.75,1,1,0,1,"[-0.08553748577833176, -0.05227227509021759, -0.09651851654052734, -0.2502240836620331, -0.26121705770492554, -0.12383250892162323, -0.10232238471508026, -0.11698944866657257]"
9,12.0,2.5649492740631104,2.799999952316284,1,1,0,1,"[-0.08593028038740158, -0.05295921489596367, -0.09716088324785233, -0.25590845942497253, -0.26710623502731323, -0.12512315809726715, -0.10337413847446442, -0.11788833886384964]"
9,12.0,2.5649492740631104,2.8499999046325684,1,1,0,1,"[-0.08632306754589081, -0.053646158427000046, -0.09780324995517731, -0.261592835187912, -0.2729954719543457, -0.12641380727291107, -0.10442587733268738, -0.11878722906112671]"
9,12.0,2.5649492740631104,2.9000000953674316,1,1,0,1,"[-0.08671586215496063, -0.05433310195803642, -0.09844562411308289, -0.26727724075317383, -0.2788847088813782, -0.1277044713497162, -0.10547764599323273, -0.11968611180782318]"
9,12.0,2.5649492740631104,2.950000047683716,1,1,0,1,"[-0.08710864931344986, -0.0550200417637825, -0.09908799827098846, -0.2729616165161133, -0.28477388620376587, -0.1289951205253601, -0.10652939975261688, -0.12058499455451965]"
9,12.0,2.5649492740631104,3.0,1,1,0,1,"[-0.08750144392251968, -0.05570698156952858, -0.09973037242889404, -0.27864599227905273, -0.29066312313079834, -0.13028576970100403, -0.10758115351200104, -0.12148388475179672]"
9,12.0,2.5649492740631104,3.049999952316284,1,1,0,1,"[-0.08789423108100891, -0.05639392510056496, -0.10037273913621902, -0.2843303680419922, -0.29655230045318604, -0.13157643377780914, -0.108632892370224, -0.12238277494907379]"
9,12.0,2.5649492740631104,3.0999999046325684,1,1,0,1,"[-0.08828701823949814, -0.057080864906311035, -0.101015105843544, -0.29001474380493164, -0.3024415373802185, -0.13286708295345306, -0.10968464612960815, -0.12328165769577026]"
9,12.0,2.5649492740631104,3.1500000953674316,1,1,0,1,"[-0.08867981284856796, -0.05776780843734741, -0.10165748000144958, -0.2956991493701935, -0.308330774307251, -0.13415773212909698, -0.1107364147901535, -0.12418054044246674]"
9,12.0,2.5649492740631104,3.200000047683716,1,1,0,1,"[-0.08907260745763779, -0.05845475196838379, -0.10229985415935516, -0.30138352513313293, -0.31421995162963867, -0.1354483962059021, -0.11178816854953766, -0.1250794231891632]"
9,12.0,2.5649492740631104,3.25,1,1,0,1,"[-0.08946539461612701, -0.05914169177412987, -0.10294222831726074, -0.3070679008960724, -0.32010918855667114, -0.13673904538154602, -0.11283992230892181, -0.12597832083702087]"
9,12.0,2.5649492740631104,3.299999952316284,1,1,0,1,"[-0.08985818177461624, -0.059828631579875946, -0.10358459502458572, -0.31275227665901184, -0.32599836587905884, -0.13802969455718994, -0.11389167606830597, -0.12687720358371735]"
9,12.0,2.5649492740631104,3.3499999046325684,1,1,0,1,"[-0.09025097638368607, -0.060515571385622025, -0.1042269617319107, -0.3184366524219513, -0.3318876028060913, -0.13932034373283386, -0.11494341492652893, -0.12777608633041382]"
9,12.0,2.5649492740631104,3.4000000953674316,1,1,0,1,"[-0.09064377099275589, -0.0612025186419487, -0.10486933588981628, -0.32412105798721313, -0.3377768397331238, -0.14061100780963898, -0.11599518358707428, -0.1286749690771103]"
9,12.0,2.5649492740631104,3.450000047683716,1,1,0,1,"[-0.09103655815124512, -0.06188945844769478, -0.10551171004772186, -0.3298054337501526, -0.3436660170555115, -0.1419016569852829, -0.11704693734645844, -0.12957386672496796]"
9,12.0,2.5649492740631104,3.5,1,1,0,1,"[-0.09142934530973434, -0.06257639825344086, -0.10615408420562744, -0.33548980951309204, -0.34955525398254395, -0.14319230616092682, -0.11809869110584259, -0.13047274947166443]"
9,12.0,2.5649492740631104,3.549999952316284,1,1,0,1,"[-0.09182213991880417, -0.06326334178447723, -0.10679645091295242, -0.3411741852760315, -0.35544443130493164, -0.14448295533657074, -0.11915044486522675, -0.1313716322183609]"
9,12.0,2.5649492740631104,3.5999999046325684,1,1,0,1,"[-0.0922149270772934, -0.06395028531551361, -0.1074388176202774, -0.34685856103897095, -0.3613336682319641, -0.14577360451221466, -0.1202021986246109, -0.13227051496505737]"
9,12.0,2.5649492740631104,3.6500000953674316,1,1,0,1,"[-0.09260772168636322, -0.06463722884654999, -0.10808119177818298, -0.3525429666042328, -0.3672229051589966, -0.14706426858901978, -0.12125395238399506, -0.13316941261291504]"
9,12.0,2.5649492740631104,3.700000047683716,1,1,0,1,"[-0.09300050884485245, -0.06532416492700577, -0.10872356593608856, -0.35822734236717224, -0.3731120824813843, -0.1483549177646637, -0.12230570614337921, -0.1340682953596115]"
9,12.0,2.5649492740631104,3.75,1,1,0,1,"[-0.09339330345392227, -0.06601110845804214, -0.10936594009399414, -0.3639117181301117, -0.37900131940841675, -0.14964556694030762, -0.12335745990276337, -0.13496717810630798]"
9,12.0,2.5649492740631104,3.799999952316284,1,1,0,1,"[-0.0937860906124115, -0.06669805198907852, -0.11000830680131912, -0.36959609389305115, -0.38489049673080444, -0.15093623101711273, -0.12440921366214752, -0.13586606085300446]"
9,12.0,2.5649492740631104,3.8499999046325684,1,1,0,1,"[-0.09417887777090073, -0.0673849880695343, -0.1106506735086441, -0.3752804696559906, -0.3907797336578369, -0.15222688019275665, -0.12546096742153168, -0.13676494359970093]"
9,12.0,2.5649492740631104,3.9000000953674316,1,1,0,1,"[-0.09457167237997055, -0.06807193160057068, -0.11129304766654968, -0.38096487522125244, -0.3966689705848694, -0.15351752936840057, -0.12651272118091583, -0.1376638412475586]"
9,12.0,2.5649492740631104,3.950000047683716,1,1,0,1,"[-0.09496446698904037, -0.06875887513160706, -0.11193542182445526, -0.3866492509841919, -0.4025581479072571, -0.1548081934452057, -0.1275644749403, -0.13856272399425507]"
9,12.0,2.5649492740631104,4.0,1,1,0,1,"[-0.0953572541475296, -0.06944581866264343, -0.11257779598236084, -0.39233362674713135, -0.40844738483428955, -0.1560988426208496, -0.12861622869968414, -0.13946160674095154]"
9,13.0,2.6390573978424072,0.0,4,4,3,0,"[-0.06547397375106812, -0.014646647498011589, -0.06269694864749908, 0.0675145611166954, 0.06777699291706085, -0.05370737239718437, -0.04519547522068024, -0.0689864233136177]"
